event_date,model_date,rpm_lr,rpm_rf,rpm_xgb
2024-05-30,2024-06-13,0.0485,0.0429,0.0381
2024-05-31,2024-06-13,0.0495,0.0437,0.0417
2024-06-01,2024-06-13,0.0441,0.0413,0.0299
2024-06-02,2024-06-13,0.0425,0.0442,0.0468
2024-06-03,2024-06-13,0.0434,0.0458,0.051
2024-06-04,2024-06-13,0.0439,0.0433,0.0497
2024-06-05,2024-06-13,0.0563,0.0473,0.0426
2024-06-06,2024-06-13,0.049,0.0461,0.0425
2024-06-07,2024-06-13,0.0415,0.046,0.0543
2024-06-08,2024-06-13,0.0408,0.0442,0.0509
2024-06-09,2024-06-13,0.0477,0.0481,0.0485
2024-06-10,2024-06-13,0.042,0.0471,0.0487
2024-06-11,2024-06-13,0.0392,0.04,0.0374
2024-06-12,2024-06-13,0.034,0.0358,0.0169
